Project,FCID,Lane,Index,SM_Tag,File_Name
SERC_051717_Shotgun_Metagenomes,H7JVHBCX2,1,ATGTCAGA,SERC_517_11,H7JVHBCX2_1_ATGTCAGA
SERC_051717_Shotgun_Metagenomes,H7JVHBCX2,1,ACAGTGAT,SERC_517_5,H7JVHBCX2_1_ACAGTGAT
SERC_051717_Shotgun_Metagenomes,H7JVHBCX2,1,CTTGTAAT,SERC_517_8,H7JVHBCX2_1_CTTGTAAT
SERC_051717_Shotgun_Metagenomes,H7JVHBCX2,1,AGTTCCGT,SERC_517_10,H7JVHBCX2_1_AGTTCCGT
SERC_051717_Shotgun_Metagenomes,H7JVHBCX2,1,GTGAAACG,Zymo_Pos_Control,H7JVHBCX2_1_GTGAAACG
SERC_051717_Shotgun_Metagenomes,H7JVHBCX2,1,AGTCAACA,SERC_517_9,H7JVHBCX2_1_AGTCAACA
SERC_051717_Shotgun_Metagenomes,H7JVHBCX2,1,TGACCAAT,SERC_517_4,H7JVHBCX2_1_TGACCAAT
SERC_051717_Shotgun_Metagenomes,H7JVHBCX2,1,GCCAATAT,SERC_517_6,H7JVHBCX2_1_GCCAATAT
SERC_051717_Shotgun_Metagenomes,H7JVHBCX2,1,GTCCGCAC,SERC_517_13,H7JVHBCX2_1_GTCCGCAC
SERC_051717_Shotgun_Metagenomes,H7JVHBCX2,1,CAGATCAT,SERC_517_7,H7JVHBCX2_1_CAGATCAT
SERC_051717_Shotgun_Metagenomes,H7JVHBCX2,1,CGATGTAT,SERC_517_3,H7JVHBCX2_1_CGATGTAT
SERC_051717_Shotgun_Metagenomes,H7JVHBCX2,1,CCGTCCCG,SERC_517_12,H7JVHBCX2_1_CCGTCCCG